Number,Name,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed
73,Tentacruel,2,5,80,70,65,80,120,100
74,Geodude,11,7,40,80,100,30,30,20
75,Graveler,11,7,55,95,115,45,45,35
76,Golem,11,7,80,120,130,55,65,45
77,Ponyta,1,99,50,85,55,65,65,90
78,Rapidash,1,99,65,100,70,80,80,105
79,Slowpoke,2,10,90,65,65,40,40,15
80,Slowbro,2,10,95,75,110,100,80,30
81,Magnemite,6,16,25,35,70,95,55,45
82,Magneton,6,16,50,60,95,120,70,70
83,Farfetch'd,4,17,52,90,55,58,62,60
84,Doduo,4,17,35,85,45,35,35,75
85,Dodrio,4,17,60,110,70,60,60,110
86,Seel,2,99,65,45,55,45,70,45
87,Dewgong,2,13,90,70,80,70,95,70
88,Grimer,5,99,80,80,50,40,50,25
89,Muk,5,99,105,105,75,65,100,50
90,Shellder,2,99,30,65,100,45,25,40
91,Cloyster,2,13,50,95,180,85,45,70
92,Gastly,12,5,30,35,30,100,35,80
93,Haunter,12,5,45,50,45,115,55,95
94,Gengar,12,5,60,65,60,130,75,110
95,Onix,11,7,35,45,160,30,45,70
96,Drowzee,10,99,60,48,45,43,90,42
97,Hypno,10,99,85,73,70,73,115,67
98,Krabby,2,99,30,105,90,25,25,50
99,Kingler,2,99,55,130,115,50,50,75
100,Voltorb,6,99,40,30,50,55,55,100
101,Electrode,6,99,60,50,70,80,80,150
102,Exeggcute,0,10,60,40,80,60,45,40
103,Exeggutor,0,10,95,95,85,125,75,55
104,Cubone,7,99,50,50,95,40,50,35
105,Marowak,7,99,60,80,110,50,80,45
106,Hitmonlee,9,99,50,120,53,35,110,87
107,Hitmonchan,9,99,50,105,79,35,110,76
108,Lickitung,4,99,90,55,75,60,75,30
109,Koffing,5,99,40,65,95,60,45,35
110,Weezing,5,99,65,90,120,85,70,60
111,Rhyhorn,7,11,80,85,95,30,30,25
112,Rhydon,7,11,105,130,120,45,45,40
113,Chansey,4,99,250,5,5,35,105,50
114,Tangela,0,99,65,55,115,100,40,60
115,Kangaskhan,4,99,105,95,80,40,80,90
116,Horsea,2,99,30,40,70,70,25,60
117,Seadra,2,99,55,65,95,95,45,85
118,Goldeen,2,99,45,67,60,35,50,63
119,Seaking,2,99,80,92,65,65,80,68
120,Staryu,2,99,30,45,55,70,55,85
121,Starmie,2,10,60,75,85,100,85,115
122,Mr. Mime,10,8,40,45,65,100,120,90
123,Scyther,3,17,70,110,80,55,80,105
124,Jynx,13,10,65,50,35,115,95,95
125,Electabuzz,6,99,65,83,57,95,85,105
126,Magmar,1,99,65,95,57,100,85,93
127,Pinsir,3,99,65,125,100,55,70,85
128,Tauros,4,99,75,100,95,40,70,110
129,Magikarp,2,99,20,10,55,15,20,80
130,Gyarados,2,17,95,125,79,60,100,81
131,Lapras,2,13,130,85,80,85,95,60
132,Ditto,4,99,48,48,48,48,48,48
133,Eevee,4,99,55,55,50,45,65,55
134,Vaporeon,2,99,130,65,60,110,95,65
135,Jolteon,6,99,65,65,60,110,95,130
136,Flareon,1,99,65,130,60,95,110,65
137,Porygon,4,99,65,60,70,85,75,40
138,Omanyte,11,2,35,40,100,90,55,35
139,Omastar,11,2,70,60,125,115,70,55
140,Kabuto,11,2,30,80,90,55,45,55
141,Kabutops,11,2,60,115,105,65,70,80
142,Aerodactyl,11,17,80,105,65,60,75,130
143,Snorlax,4,99,160,110,65,65,110,30
144,Articuno,13,17,90,85,100,95,125,85
145,Zapdos,6,17,90,90,85,125,90,100
146,Moltres,1,17,90,100,90,125,85,90
147,Dratini,14,99,41,64,45,50,50,50
148,Dragonair,14,99,61,84,65,70,70,70
149,Dragonite,14,17,91,134,95,100,100,80
150,Mewtwo,10,99,106,110,90,154,90,130
151,Mew,10,99,100,100,100,100,100,100
152,Chikorita,0,99,45,49,65,49,65,45
153,Bayleef,0,99,60,62,80,63,80,60
154,Meganium,0,99,80,82,100,83,100,80
155,Cyndaquil,1,99,39,52,43,60,50,65
156,Quilava,1,99,58,64,58,80,65,80
157,Typhlosion,1,99,78,84,78,109,85,100
158,Totodile,2,99,50,65,64,44,48,43
159,Croconaw,2,99,65,80,80,59,63,58
160,Feraligatr,2,99,85,105,100,79,83,78
161,Sentret,4,99,35,46,34,35,45,20
162,Furret,4,99,85,76,64,45,55,90
163,Hoothoot,4,17,60,30,30,36,56,50
164,Noctowl,4,17,100,50,50,86,96,70
165,Ledyba,3,17,40,20,30,40,80,55
166,Ledian,3,17,55,35,50,55,110,85
167,Spinarak,3,5,40,60,40,40,40,30
168,Ariados,3,5,70,90,70,60,70,40
169,Crobat,5,17,85,90,80,70,80,130
170,Chinchou,2,6,75,38,38,56,56,67
171,Lanturn,2,6,125,58,58,76,76,67
172,Pichu,6,99,20,40,15,35,35,60
173,Cleffa,8,99,50,25,28,45,55,15
174,Igglybuff,4,8,90,30,15,40,20,15
175,Togepi,8,99,35,20,65,40,65,20
176,Togetic,8,17,55,40,85,80,105,40
177,Natu,10,17,40,50,45,70,45,70
178,Xatu,10,17,65,75,70,95,70,95
179,Mareep,6,99,55,40,40,65,45,35
180,Flaaffy,6,99,70,55,55,80,60,45
181,Ampharos,6,99,90,75,85,115,90,55
182,Bellossom,0,99,75,80,95,90,100,50
183,Marill,2,8,70,20,50,20,50,40
184,Azumarill,2,8,100,50,80,60,80,50
185,Sudowoodo,11,99,70,100,115,30,65,30
186,Politoed,2,99,90,75,75,90,100,70
187,Hoppip,0,17,35,35,40,35,55,50
188,Skiploom,0,17,55,45,50,45,65,80
189,Jumpluff,0,17,75,55,70,55,95,110
190,Aipom,4,99,55,70,55,40,55,85
191,Sunkern,0,99,30,30,30,30,30,30
192,Sunflora,0,99,75,75,55,105,85,30
193,Yanma,3,17,65,65,45,75,45,95
194,Wooper,2,7,55,45,45,25,25,15
195,Quagsire,2,7,95,85,85,65,65,35
196,Espeon,10,99,65,65,60,130,95,110
197,Umbreon,15,99,95,65,110,60,130,65
198,Murkrow,15,17,60,85,42,85,42,91
199,Slowking,2,10,95,75,80,100,110,30
200,Misdreavus,12,99,60,60,60,85,85,85
201,Unown,10,99,48,72,48,72,48,48
202,Wobbuffet,10,99,190,33,58,33,58,33
203,Girafarig,4,10,70,80,65,90,65,85
204,Pineco,3,99,50,65,90,35,35,15
205,Forretress,3,16,75,90,140,60,60,40
206,Dunsparce,4,99,100,70,70,65,65,45
207,Gligar,7,17,65,75,105,35,65,85
208,Steelix,16,7,75,85,200,55,65,30
209,Snubbull,8,99,60,80,50,40,40,30
210,Granbull,8,99,90,120,75,60,60,45
211,Qwilfish,2,5,65,95,85,55,55,85
212,Scizor,3,16,70,130,100,55,80,65
213,Shuckle,3,11,20,10,230,10,230,5
214,Heracross,3,9,80,125,75,40,95,85
215,Sneasel,15,13,55,95,55,35,75,115
216,Teddiursa,4,99,60,80,50,50,50,40
217,Ursaring,4,99,90,130,75,75,75,55
218,Slugma,1,99,40,40,40,70,40,20
219,Magcargo,1,11,60,50,120,90,80,30
220,Swinub,13,7,50,50,40,30,30,50
221,Piloswine,13,7,100,100,80,60,60,50
222,Corsola,2,11,65,55,95,65,95,35
223,Remoraid,2,99,35,65,35,65,35,65
224,Octillery,2,99,75,105,75,105,75,45
225,Delibird,13,17,45,55,45,65,45,75
226,Mantine,2,17,85,40,70,80,140,70
227,Skarmory,16,17,65,80,140,40,70,70
228,Houndour,15,1,45,60,30,80,50,65
229,Houndoom,15,1,75,90,50,110,80,95
230,Kingdra,2,14,75,95,95,95,95,85
231,Phanpy,7,99,90,60,60,40,40,40
232,Donphan,7,99,90,120,120,60,60,50
233,Porygon2,4,99,85,80,90,105,95,60
234,Stantler,4,99,73,95,62,85,65,85
235,Smeargle,4,99,55,20,35,20,45,75
236,Tyrogue,9,99,35,35,35,35,35,35
237,Hitmontop,9,99,50,95,95,35,110,70
238,Smoochum,13,10,45,30,15,85,65,65
239,Elekid,6,99,45,63,37,65,55,95
240,Magby,1,99,45,75,37,70,55,83
241,Miltank,4,99,95,80,105,40,70,100
242,Blissey,4,99,255,10,10,75,135,55
243,Raikou,6,99,90,85,75,115,100,115
244,Entei,1,99,115,115,85,90,75,100
245,Suicune,2,99,100,75,115,90,115,85
246,Larvitar,11,7,50,64,50,45,50,41
247,Pupitar,11,7,70,84,70,65,70,51
248,Tyranitar,11,15,100,134,110,95,100,61
249,Lugia,10,17,106,90,130,90,154,110
250,Ho-oh,1,17,106,130,90,110,154,90
251,Celebi,10,0,100,100,100,100,100,100
252,Treecko,0,99,40,45,35,65,55,70
253,Grovyle,0,99,50,65,45,85,65,95
254,Sceptile,0,99,70,85,65,105,85,120
255,Torchic,1,99,45,60,40,70,50,45
256,Combusken,1,9,60,85,60,85,60,55
257,Blaziken,1,9,80,120,70,110,70,80
258,Mudkip,2,99,50,70,50,50,50,40
259,Marshtomp,2,7,70,85,70,60,70,50
260,Swampert,2,7,100,110,90,85,90,60
261,Poochyena,15,99,35,55,35,30,30,35
262,Mightyena,15,99,70,90,70,60,60,70
263,Zigzagoon,4,99,38,30,41,30,41,60
264,Linoone,4,99,78,70,61,50,61,100
265,Wurmple,3,99,45,45,35,20,30,20
266,Silcoon,3,99,50,35,55,25,25,15
267,Beautifly,3,17,60,70,50,100,50,65
268,Cascoon,3,99,50,35,55,25,25,15
269,Dustox,3,5,60,50,70,50,90,65
270,Lotad,2,0,40,30,30,40,50,30
271,Lombre,2,0,60,50,50,60,70,50
272,Ludicolo,2,0,80,70,70,90,100,70
273,Seedot,0,99,40,40,50,30,30,30
274,Nuzleaf,0,15,70,70,40,60,40,60
275,Shiftry,0,15,90,100,60,90,60,80
276,Taillow,4,17,40,55,30,30,30,85
277,Swellow,4,17,60,85,60,75,50,125
278,Wingull,2,17,40,30,30,55,30,85
279,Pelipper,2,17,60,50,100,95,70,65
280,Ralts,10,8,28,25,25,45,35,40
281,Kirlia,10,8,38,35,35,65,55,50
282,Gardevoir,10,8,68,65,65,125,115,80
283,Surskit,3,2,40,30,32,50,52,65
284,Masquerain,3,17,70,60,62,100,82,80
285,Shroomish,0,99,60,40,60,40,60,35
286,Breloom,0,9,60,130,80,60,60,70
287,Slakoth,4,99,60,60,60,35,35,30
288,Vigoroth,4,99,80,80,80,55,55,90
289,Slaking,4,99,150,160,100,95,65,100
290,Nincada,3,7,31,45,90,30,30,40
291,Ninjask,3,17,61,90,45,50,50,160
292,Shedinja,3,12,1,90,45,30,30,40
293,Whismur,4,99,64,51,23,51,23,28
294,Loudred,4,99,84,71,43,71,43,48
295,Exploud,4,99,104,91,63,91,73,68
296,Makuhita,9,99,72,60,30,20,30,25
297,Hariyama,9,99,144,120,60,40,60,50
298,Azurill,4,8,50,20,40,20,40,20
299,Nosepass,11,99,30,45,135,45,90,30
300,Skitty,4,99,50,45,45,35,35,50
301,Delcatty,4,99,70,65,65,55,55,90
302,Sableye,15,12,50,75,75,65,65,50
303,Mawile,16,8,50,85,85,55,55,50
304,Aron,16,11,50,70,100,40,40,30
305,Lairon,16,11,60,90,140,50,50,40
306,Aggron,16,11,70,110,180,60,60,50
307,Meditite,9,10,30,40,55,40,55,60
308,Medicham,9,10,60,60,75,60,75,80
309,Electrike,6,99,40,45,40,65,40,65
310,Manectric,6,99,70,75,60,105,60,105
311,Plusle,6,99,60,50,40,85,75,95
312,Minun,6,99,60,40,50,75,85,95
313,Volbeat,3,99,65,73,75,47,85,85
314,Illumise,3,99,65,47,75,73,85,85
315,Roselia,0,5,50,60,45,100,80,65
316,Gulpin,5,99,70,43,53,43,53,40
317,Swalot,5,99,100,73,83,73,83,55
318,Carvanha,2,15,45,90,20,65,20,65
319,Sharpedo,2,15,70,120,40,95,40,95
320,Wailmer,2,99,130,70,35,70,35,60
321,Wailord,2,99,170,90,45,90,45,60
322,Numel,1,7,60,60,40,65,45,35
323,Camerupt,1,7,70,100,70,105,75,40
324,Torkoal,1,99,70,85,140,85,70,20
325,Spoink,10,99,60,25,35,70,80,60
326,Grumpig,10,99,80,45,65,90,110,80
327,Spinda,4,99,60,60,60,60,60,60
328,Trapinch,7,99,45,100,45,45,45,10
329,Vibrava,7,14,50,70,50,50,50,70
330,Flygon,7,14,80,100,80,80,80,100
331,Cacnea,0,99,50,85,40,85,40,35
332,Cacturne,0,15,70,115,60,115,60,55
333,Swablu,4,17,45,40,60,40,75,50
334,Altaria,14,17,75,70,90,70,105,80
335,Zangoose,4,99,73,115,60,60,60,90
336,Seviper,5,99,73,100,60,100,60,65
337,Lunatone,11,10,90,55,65,95,85,70
338,Solrock,11,10,90,95,85,55,65,70
339,Barboach,2,7,50,48,43,46,41,60
340,Whiscash,2,7,110,78,73,76,71,60
341,Corphish,2,99,43,80,65,50,35,35
342,Crawdaunt,2,15,63,120,85,90,55,55
343,Baltoy,7,10,40,40,55,40,70,55
344,Claydol,7,10,60,70,105,70,120,75
345,Lileep,11,0,66,41,77,61,87,23
346,Cradily,11,0,86,81,97,81,107,43
347,Anorith,11,3,45,95,50,40,50,75
348,Armaldo,11,3,75,125,100,70,80,45
349,Feebas,2,99,20,15,20,10,55,80
350,Milotic,2,99,95,60,79,100,125,81
351,Castform,4,99,70,70,70,70,70,70
352,Kecleon,4,99,60,90,70,60,120,40
353,Shuppet,12,99,44,75,35,63,33,45
354,Banette,12,99,64,115,65,83,63,65
355,Duskull,12,99,20,40,90,30,90,25
356,Dusclops,12,99,40,70,130,60,130,25
357,Tropius,0,17,99,68,83,72,87,51
358,Chimecho,10,99,75,50,80,95,90,65
359,Absol,15,99,65,130,60,75,60,75
360,Wynaut,10,99,95,23,48,23,48,23
361,Snorunt,13,99,50,50,50,50,50,50
362,Glalie,13,99,80,80,80,80,80,80
363,Spheal,13,2,70,40,50,55,50,25
364,Sealeo,13,2,90,60,70,75,70,45
365,Walrein,13,2,110,80,90,95,90,65
366,Clamperl,2,99,35,64,85,74,55,32
367,Huntail,2,99,55,104,105,94,75,52
368,Gorebyss,2,99,55,84,105,114,75,52
369,Relicanth,2,11,100,90,130,45,65,55
370,Luvdisc,2,99,43,30,55,40,65,97
371,Bagon,14,99,45,75,60,40,30,50
372,Shelgon,14,99,65,95,100,60,50,50
373,Salamence,14,17,95,135,80,110,80,100
374,Beldum,16,10,40,55,80,35,60,30
375,Metang,16,10,60,75,100,55,80,50
376,Metagross,16,10,80,135,130,95,90,70
377,Regirock,11,99,80,100,200,50,100,50
378,Regice,13,99,80,50,100,100,200,50
379,Registeel,16,99,80,75,150,75,150,50
380,Latias,14,10,80,80,90,110,130,110
381,Latios,14,10,80,90,80,130,110,110
382,Kyogre,2,99,100,100,90,150,140,90
383,Groudon,7,99,100,150,140,100,90,90
384,Rayquaza,14,17,105,150,90,150,90,95
385,Jirachi,16,10,100,100,100,100,100,100
386,Deoxys,10,99,50,150,50,150,50,150
387,Turtwig,0,99,55,68,64,45,55,31
388,Grotle,0,99,75,89,85,55,65,36
389,Torterra,0,7,95,109,105,75,85,56
390,Chimchar,1,99,44,58,44,58,44,61
391,Monferno,1,9,64,78,52,78,52,81
392,Infernape,1,9,76,104,71,104,71,108
393,Piplup,2,99,53,51,53,61,56,40
394,Prinplup,2,99,64,66,68,81,76,50
395,Empoleon,2,16,84,86,88,111,101,60
396,Starly,4,17,40,55,30,30,30,60
397,Staravia,4,17,55,75,50,40,40,80
398,Staraptor,4,17,85,120,70,50,60,100
399,Bidoof,4,99,59,45,40,35,40,31
400,Bibarel,4,2,79,85,60,55,60,71
401,Kricketot,3,99,37,25,41,25,41,25
402,Kricketune,3,99,77,85,51,55,51,65
403,Shinx,6,99,45,65,34,40,34,45
404,Luxio,6,99,60,85,49,60,49,60
405,Luxray,6,99,80,120,79,95,79,70
406,Budew,0,5,40,30,35,50,70,55
407,Roserade,0,5,60,70,65,125,105,90
408,Cranidos,11,99,67,125,40,30,30,58
409,Rampardos,11,99,97,165,60,65,50,58
410,Shieldon,11,16,30,42,118,42,88,30
411,Bastiodon,11,16,60,52,168,47,138,30
412,Burmy,3,99,40,29,45,29,45,36
413,Wormadam,3,0,60,59,85,79,105,36
414,Mothim,3,17,70,94,50,94,50,66
415,Combee,3,17,30,30,42,30,42,70
416,Vespiquen,3,17,70,80,102,80,102,40
417,Pachirisu,6,99,60,45,70,45,90,95
418,Buizel,2,99,55,65,35,60,30,85
419,Floatzel,2,99,85,105,55,85,50,115
420,Cherubi,0,99,45,35,45,62,53,35
421,Cherrim,0,99,70,60,70,87,78,85
422,Shellos,2,99,76,48,48,57,62,34
423,Gastrodon,2,7,111,83,68,92,82,39
424,Ambipom,4,99,75,100,66,60,66,115
425,Drifloon,12,17,90,50,34,60,44,70
426,Drifblim,12,17,150,80,44,90,54,80
427,Buneary,4,99,55,66,44,44,56,85
428,Lopunny,4,99,65,76,84,54,96,105
429,Mismagius,12,99,60,60,60,105,105,105
430,Honchkrow,15,17,100,125,52,105,52,71
431,Glameow,4,99,49,55,42,42,37,85
432,Purugly,4,99,71,82,64,64,59,112
433,Chingling,10,99,45,30,50,65,50,45
434,Stunky,5,15,63,63,47,41,41,74
435,Skuntank,5,15,103,93,67,71,61,84
436,Bronzor,16,10,57,24,86,24,86,23
437,Bronzong,16,10,67,89,116,79,116,33
438,Bonsly,11,99,50,80,95,10,45,10
439,Mime Jr.,10,8,20,25,45,70,90,60
440,Happiny,4,99,100,5,5,15,65,30
441,Chatot,4,17,76,65,45,92,42,91
442,Spiritomb,12,15,50,92,108,92,108,35
443,Gible,14,7,58,70,45,40,45,42
444,Gabite,14,7,68,90,65,50,55,82
445,Garchomp,14,7,108,130,95,80,85,102
446,Munchlax,4,99,135,85,40,40,85,5
447,Riolu,9,99,40,70,40,35,40,60
448,Lucario,9,16,70,110,70,115,70,90
449,Hippopotas,7,99,68,72,78,38,42,32
450,Hippowdon,7,99,108,112,118,68,72,47
451,Skorupi,5,3,40,50,90,30,55,65
452,Drapion,5,15,70,90,110,60,75,95
453,Croagunk,5,9,48,61,40,61,40,50
454,Toxicroak,5,9,83,106,65,86,65,85
455,Carnivine,0,99,74,100,72,90,72,46
456,Finneon,2,99,49,49,56,49,61,66
457,Lumineon,2,99,69,69,76,69,86,91
458,Mantyke,2,17,45,20,50,60,120,50
459,Snover,0,13,60,62,50,62,60,40
460,Abomasnow,0,13,90,92,75,92,85,60
461,Weavile,15,13,70,120,65,45,85,125
462,Magnezone,6,16,70,70,115,130,90,60
463,Lickilicky,4,99,110,85,95,80,95,50
464,Rhyperior,7,11,115,140,130,55,55,40
465,Tangrowth,0,99,100,100,125,110,50,50
466,Electivire,6,99,75,123,67,95,85,95
467,Magmortar,1,99,75,95,67,125,95,83
468,Togekiss,8,17,85,50,95,120,115,80
469,Yanmega,3,17,86,76,86,116,56,95
470,Leafeon,0,99,65,110,130,60,65,95
471,Glaceon,13,99,65,60,110,130,95,65
472,Gliscor,7,17,75,95,125,45,75,95
473,Mamoswine,13,7,110,130,80,70,60,80
474,Porygon-Z,4,99,85,80,70,135,75,90
475,Gallade,10,9,68,125,65,65,115,80
476,Probopass,11,16,60,55,145,75,150,40
477,Dusknoir,12,99,45,100,135,65,135,45
478,Froslass,13,12,70,80,70,80,70,110
479,Rotom,6,12,50,50,77,95,77,91
480,Uxie,10,99,75,75,130,75,130,95
481,Mesprit,10,99,80,105,105,105,105,80
482,Azelf,10,99,75,125,70,125,70,115
483,Dialga,16,14,100,120,120,150,100,90
484,Palkia,2,14,90,120,100,150,120,100
485,Heatran,1,16,91,90,106,130,106,77
486,Regigigas,4,99,110,160,110,80,110,100
487,Giratina,12,14,150,100,120,100,120,90
488,Cresselia,10,99,120,70,110,75,120,85
489,Phione,2,99,80,80,80,80,80,80
490,Manaphy,2,99,100,100,100,100,100,100
491,Darkrai,15,99,70,90,90,135,90,125
492,Shaymin,0,99,100,100,100,100,100,100
493,Arceus,4,99,120,120,120,120,120,120
494,Victini,10,1,100,100,100,100,100,100
495,Snivy,0,99,45,45,55,45,55,63
496,Servine,0,99,60,60,75,60,75,83
497,Serperior,0,99,75,75,95,75,95,113
498,Tepig,1,99,65,63,45,45,45,45
499,Pignite,1,9,90,93,55,70,55,55
500,Emboar,1,9,110,123,65,100,65,65
501,Oshawott,2,99,55,55,45,63,45,45
502,Dewott,2,99,75,75,60,83,60,60
503,Samurott,2,99,95,100,85,108,70,70
504,Patrat,4,99,45,55,39,35,39,42
505,Watchog,4,99,60,85,69,60,69,77
506,Lillipup,4,99,45,60,45,25,45,55
507,Herdier,4,99,65,80,65,35,65,60
508,Stoutland,4,99,85,110,90,45,90,80
509,Purrloin,15,99,41,50,37,50,37,66
510,Liepard,15,99,64,88,50,88,50,106
511,Pansage,0,99,50,53,48,53,48,64
512,Simisage,0,99,75,98,63,98,63,101
513,Pansear,1,99,50,53,48,53,48,64
514,Simisear,1,99,75,98,63,98,63,101
515,Panpour,2,99,50,53,48,53,48,64
516,Simipour,2,99,75,98,63,98,63,101
517,Munna,10,99,76,25,45,67,55,24
518,Musharna,10,99,116,55,85,107,95,29
519,Pidove,4,17,50,55,50,36,30,43
520,Tranquill,4,17,62,77,62,50,42,65
521,Unfezant,4,17,80,115,80,65,55,93
522,Blitzle,6,99,45,60,32,50,32,76
523,Zebstrika,6,99,75,100,63,80,63,116
524,Roggenrola,11,99,55,75,85,25,25,15
525,Boldore,11,99,70,105,105,50,40,20
526,Gigalith,11,99,85,135,130,60,80,25
527,Woobat,10,17,65,45,43,55,43,72
528,Swoobat,10,17,67,57,55,77,55,114
529,Drilbur,7,99,60,85,40,30,45,68
530,Excadrill,7,16,110,135,60,50,65,88
531,Audino,4,99,103,60,86,60,86,50
532,Timburr,9,99,75,80,55,25,35,35
533,Gurdurr,9,99,85,105,85,40,50,40
534,Conkeldurr,9,99,105,140,95,55,65,45
535,Tympole,2,99,50,50,40,50,40,64
536,Palpitoad,2,7,75,65,55,65,55,69
537,Seismitoad,2,7,105,95,75,85,75,74
538,Throh,9,99,120,100,85,30,85,45
539,Sawk,9,99,75,125,75,30,75,85
540,Sewaddle,3,0,45,53,70,40,60,42
541,Swadloon,3,0,55,63,90,50,80,42
542,Leavanny,3,0,75,103,80,70,80,92
543,Venipede,3,5,30,45,59,30,39,57
544,Whirlipede,3,5,40,55,99,40,79,47
545,Scolipede,3,5,60,100,89,55,69,112
546,Cottonee,0,8,40,27,60,37,50,66
547,Whimsicott,0,8,60,67,85,77,75,116
548,Petilil,0,99,45,35,50,70,50,30
549,Lilligant,0,99,70,60,75,110,75,90
550,Basculin,2,99,70,92,65,80,55,98
551,Sandile,7,15,50,72,35,35,35,65
552,Krokorok,7,15,60,82,45,45,45,74
553,Krookodile,7,15,95,117,80,65,70,92
554,Darumaka,1,99,70,90,45,15,45,50
555,Darmanitan,1,99,105,140,55,30,55,95
556,Maractus,0,99,75,86,67,106,67,60
557,Dwebble,3,11,50,65,85,35,35,55
558,Crustle,3,11,70,105,125,65,75,45
559,Scraggy,15,9,50,75,70,35,70,48
560,Scrafty,15,9,65,90,115,45,115,58
561,Sigilyph,10,17,72,58,80,103,80,97
562,Yamask,12,99,38,30,85,55,65,30
563,Cofagrigus,12,99,58,50,145,95,105,30
564,Tirtouga,2,11,54,78,103,53,45,22
565,Carracosta,2,11,74,108,133,83,65,32
566,Archen,11,17,55,112,45,74,45,70
567,Archeops,11,17,75,140,65,112,65,110
568,Trubbish,5,99,50,50,62,40,62,65
569,Garbodor,5,99,80,95,82,60,82,75
570,Zorua,15,99,40,65,40,80,40,65
571,Zoroark,15,99,60,105,60,120,60,105
572,Minccino,4,99,55,50,40,40,40,75
573,Cinccino,4,99,75,95,60,65,60,115
574,Gothita,10,99,45,30,50,55,65,45
575,Gothorita,10,99,60,45,70,75,85,55
576,Gothitelle,10,99,70,55,95,95,110,65
577,Solosis,10,99,45,30,40,105,50,20
578,Duosion,10,99,65,40,50,125,60,30
579,Reuniclus,10,99,110,65,75,125,85,30
580,Ducklett,2,17,62,44,50,44,50,55
581,Swanna,2,17,75,87,63,87,63,98
582,Vanillite,13,99,36,50,50,65,60,44
583,Vanillish,13,99,51,65,65,80,75,59
584,Vanilluxe,13,99,71,95,85,110,95,79
585,Deerling,4,0,60,60,50,40,50,75
586,Sawsbuck,4,0,80,100,70,60,70,95
587,Emolga,6,17,55,75,60,75,60,103
